,0
199,0.4246694532175905
200,-0.5123306849075837
201,-0.9183879629470922
202,-0.28874164088763493
203,0.027147910072622912
204,-0.6002968887243068
205,-0.8654161777113238
206,-0.392966310913741
207,0.0233494981015656
208,-0.2553038574812766
209,0.26011726270933516
210,-0.26252707442233447
211,0.37466376825580217
212,0.6611374069256751
213,-0.07050411619854853
214,0.020044288302226432
215,0.023247942369903567
216,-0.1761997357301177
217,-0.11702091236195582
218,0.18049921506336952
219,0.431228975645486
220,0.1723012717059125
221,-0.3287175269688206
222,-0.2184937474664201
223,-0.3813740914656699
224,0.7016485234477057
225,-0.12182935811012092
226,-0.1896961953658582
227,-0.5618809013896221
228,-0.5476719661139299
229,0.25132019070338135
230,0.13845106352961975
231,0.09885127357164876
232,0.5059986883402094
233,-0.3222978628995993
234,0.04621919605385037
235,-0.47435216904669175
236,0.06966125204201501
237,0.0007104247296071085
238,0.16403058738358386
239,0.2575170699770898
240,-0.004881242709274647
241,0.42738984022155957
242,-0.007489342831670007
243,0.2608710103549739
244,-0.1956170488749574
245,-0.136421446523404
246,0.09844199662753356
247,-0.6664008570447486
248,0.45217192577076254
249,0.3149075674676774
250,0.20090328874354135
251,0.8131316145998373
252,0.2969912906489032
253,-0.18877641534482548
254,-0.4580994114728713
255,0.5497163846638614
256,0.3783727554121849
257,0.002566410628649679
258,0.21821019877572556
259,0.4550776447085337
260,0.6621589790899167
261,-0.28021470809091453
262,0.12949385340375902
263,0.41127511857591775
264,0.09932512789125188
265,-0.440087861438785
266,0.444942143729097
267,-0.201178832634718
268,-0.6972982085085146
269,0.6261959797731129
270,-0.08545558479344154
271,0.27184286495285837
272,-0.09147381190395183
273,0.553657841925478
274,-0.4629361803064742
275,0.2663856962902644
276,-0.18218287386578047
277,0.24488203054017213
278,-0.3397056637617876
279,0.2388243570660739
280,-0.006464534381501984
281,-0.13568691585912035
282,0.46035690825749254
283,0.06076426457806223
284,-0.03522561451423698
285,0.346921998758546
286,0.2843958520317261
287,-0.06614825772777005
288,-0.664839206266625
289,-0.18138896807860944
290,0.45708708196215986
291,0.4433309260581196
292,-0.3440216574679672
293,0.385894579409757
294,0.7274234410486656
295,0.39123105853166185
296,-0.16216758967524825
297,0.3606318460680067
298,-0.039794252778480185
299,0.30505093251582005
300,0.07543838173478533
301,-0.2674052922616162
302,0.07564881295088141
303,-0.02147221422589648
304,-0.3244886920106649
305,-0.2619068535893874
306,0.14210163033060585
307,0.18331425497717185
308,0.5471964327140968
309,-0.41660458241387655
310,0.24566999955679378
311,0.427506102670656
312,0.018696122841845207
313,0.2148728758230723
314,0.21007149318317814
315,-0.750250724220222
316,0.3794496893413778
317,0.036505678929250746
318,-0.07122257464689061
319,0.3187394769626397
320,-0.026984426851142516
321,0.32282071376971283
322,0.056625709499048264
323,0.8669944661104707
324,-0.22763915245623567
325,-0.4285647437034001
326,-0.2762830750767671
327,-0.06719742660235214
328,-0.3584263086551014
329,0.7330067625204181
330,0.06634130231732802
331,0.6083638988809265
332,-0.07619836004795429
333,-0.06841092294294364
334,0.027935213822114502
335,-0.21386286906654778
336,0.45922057408362577
337,0.037696004827933
338,0.3323648139874186
339,-0.052018656328356463
340,0.4480039197802113
341,-0.12388485516209023
342,0.3169846506910803
343,-0.0024337739923713173
344,0.3142774049604994
345,-0.2473698566213594
346,-0.0458100632292444
347,0.41221738015934245
348,0.13013473095343167
349,0.2516301954145831
350,0.5657787367385639
351,-0.1485856621486737
352,-0.09510187450969906
353,-0.20539861257689127
354,0.7163949925955222
355,0.009946565848236371
356,0.7915099721160617
357,-0.25578313635263705
358,0.597640270462174
359,-0.034860221107506056
360,-0.029116916573319773
361,-0.0884057369525526
362,-0.3864689729160621
363,0.4005048377493885
364,0.05208925957263346
365,0.7363627605121053
366,0.589893759571297
367,0.08265730149599093
368,0.42038023822472853
369,-0.1415294799043826
370,0.26060890111650553
371,0.5333736906058096
372,-0.10342759380408932
373,-0.09591890238417028
374,0.10554309458358736
375,-0.12417152456951702
376,0.44554651681125296
377,-0.035401211114657286
378,0.2827497155208386
379,-0.4302100165442384
380,0.07457022255148052
381,-0.49411300393225505
382,0.32329203050941646
383,0.6492995489015154
384,-0.6359174912121299
385,0.3261926994867935
386,-0.24540826054875645
387,0.5865379632121676
388,-0.059773931379100274
389,0.0777361589759136
390,0.0007913063857347552
391,0.15274801243421715
392,-0.014623228165439704
393,0.5129198945993784
394,0.19156958051312412
395,-0.11405612286137667
396,0.08454281846024841
397,-0.11605031734123403
398,-0.29316857168219956
399,0.2898170259359119
400,-0.4426386202865428
401,0.06893573718993375
402,0.24684375932033478
403,-0.2520681162969979
404,-1.1374818074772908
405,-0.2363865373838412
406,-0.12063007787271036
407,0.316960193062322
408,-0.1275622646597732
409,-0.28237779135796126
410,0.03629984505845002
411,0.1962411075441358
412,0.13979337214319762
413,0.4349292792080056
414,0.44116610127743017
415,0.5810948334406071
416,0.06893466163697529
417,-0.876265706118791
418,0.2308393227755733
419,0.18268061012916342
420,-0.12742446032688487
421,-0.14146710975117088
422,0.08478224810041456
423,-0.2199861956782216
424,-0.6961932058130054
425,-0.08237958859155343
426,0.8309189132353546
427,0.6894070308380991
428,0.05240301702307336
429,-0.1010108590470452
430,-0.04478383850203933
431,0.161580991281867
432,-0.11560331238850474
433,0.05757593011576958
434,-0.14244030940456523
435,0.3000262251125666
436,0.14198320945512447
437,0.4233504924932057
438,0.1473855132764685
439,0.4017261339161933
440,0.009448256987945505
441,-0.24398856156270535
442,0.1450865466504227
443,0.08964305830001097
444,-1.3380715260790492
445,-0.5185467832900568
446,0.07149974295883033
447,-0.153359305547485
448,-0.03596801420481663
449,0.2987200469151587
450,-0.28929614885092986
451,-0.06960020385444451
452,-0.17973837370622459
453,-0.8393627962261082
454,-0.1359555784409783
455,-0.10773791614595007
456,0.6294350161578411
457,-0.18784149966782565
458,-0.1465653875615345
459,-0.2774725853496429
460,-0.4624320271697555
461,0.36881343036529324
462,-0.19109460493281116
463,0.5531638405290953
464,-0.44422897931072197
465,-0.40216388822359445
466,-0.03368656410357612
467,0.2911147629049422
468,0.5328073581257442
469,0.055493344503304905
470,-0.12723648534250684
471,0.8272990908945407
472,0.2363863104674279
473,0.25566296168551733
474,-0.19154736146824938
475,0.15171247083901393
476,0.9556397276961789
477,-0.17437814690055556
478,-0.04485199766651907
479,-0.05958145891863814
480,0.26748051137033046
481,0.08518678587207303
482,-0.6362978102195926
483,0.14771418434123512
484,-0.15411966030075488
485,-0.004241929768305383
486,0.016948080093463675
487,-0.3463793590987554
488,0.3471534141992345
489,-0.7722215298240251
490,-0.014441412094709942
491,-0.30460531499504734
492,0.24737035068601543
493,0.1704271389314411
494,0.29731006302520147
495,-0.4653651268744407
496,-0.14070223430450932
497,-0.5446317838723684
498,0.015125362949017732
499,-0.24618966344170423
500,0.2739279606036786
501,-0.24326706320868516
502,0.08010043550908304
503,0.06423819905835917
504,-0.2571680174862399
505,0.2272825363071331
506,1.083677275416157
507,0.08794841665916006
508,-0.5526156972236802
509,-0.18095589476715368
510,0.4934368269573285
511,0.3221254721860318
512,0.6346845455319776
513,0.16623047691071002
514,-0.34004869626928935
515,0.1370906766090498
516,-0.24914563397157072
517,0.5410697543092409
518,0.6152464297387426
519,-0.19474950020054965
520,-0.4089115626376196
521,0.15976201418578617
522,0.684189288865001
523,-0.07456198476744057
524,-0.05686914934110572
525,-0.2070418835477468
526,-0.10652997184859386
527,-0.0756403864330856
528,0.289954151038042
529,0.17657076958913281
530,0.18725541161267203
531,0.6311799688274276
532,-0.0026364274830245685
533,0.48753896655455525
534,0.058510657574726496
535,0.30341091521546276
536,-0.6270833794544297
537,-0.2999369691321251
538,0.22926187545291754
539,0.264395299691648
540,0.3558881739730521
541,-0.07549886384572997
542,-0.10276604464000155
543,-0.3843890713871665
544,0.057969017262488584
545,0.46226077449152553
546,0.03073180175621887
547,0.08429792664803612
548,0.2872671344460622
549,0.27998652580528494
550,0.36016822140410226
551,-0.14919130075294532
552,0.421025519702361
553,-0.13304466832494188
554,0.43489725162519627
555,0.269878282680606
556,0.06715544982259583
557,0.1643879951296162
558,0.01639772534267464
559,-0.026403011006948085
560,-0.6003965292724702
561,0.03427554890792939
562,0.5064784188378761
563,-0.07304694051307588
564,0.575029473509211
565,-0.18882542551531065
566,-0.07385853606598414
567,-0.4647038919437458
568,0.08158819343296154
569,-0.5239229657801788
570,-0.5510017790368601
571,-0.3462969453511364
572,-0.023110798377816634
573,-0.10037395623247253
574,-0.42288834982336754
575,-0.008525101189671126
576,0.3129206005949121
577,-0.5088663234050753
578,-0.22428392211204817
579,-0.03292427963327599
580,-0.10375966959854832
581,0.07518420481054142
582,0.4903273679315041
583,-0.22888067395851502
584,-0.05744900310767616
585,-0.4641288332577604
586,-0.21799615443983753
587,-0.04259645827628408
588,-0.16989839808207952
589,-0.34728895505165025
590,0.002658736293038502
591,0.5102526883475996
592,-0.058758033048598446
593,-0.17641209874329314
594,-0.07390425967444181
595,0.11064407309114925
596,0.2060889387585774
597,0.07830697239357405
598,0.5088992286265265
599,0.22727034100249266
600,-0.5098020695151515
601,0.33553153871576685
602,0.03108895374829189
603,-0.20934829355714946
604,-0.03362351214563116
605,0.40250982042929206
606,-0.12574482088481564
607,-0.0700156756351664
608,-0.5485900005568011
609,-0.03146871915533516
610,0.2545502735888552
611,-0.17011469845958682
612,0.38150834736611483
613,-0.19475334505393022
614,0.06573239949708627
615,0.17583547135063257
616,-0.9859074553094881
617,-0.30023106757249785
618,-0.04597796635554133
619,0.4699759565854454
620,0.16040368382978915
621,-0.008010047222690393
622,-0.07062255827797936
623,0.22385477733528233
624,-0.3089598080535409
625,-0.42794331997922447
626,-0.3684355126591471
627,0.9751983339516456
628,0.47711522568232917
629,-0.36391077792816984
630,-0.0952774372612913
631,-0.020699059710825266
632,-0.3123254634830209
633,-0.052358630473133494
634,-0.14431398035542464
635,0.7765434346094298
636,-0.7300772516098657
637,-0.01882693793175576
638,-0.7628746689737613
639,0.5464051554355891
640,0.10486993311482076
641,0.056207562839148247
642,0.13901852432225162
643,0.47219646589947256
644,0.11159954553069548
645,-0.35417188775064556
646,0.2802634543991036
647,-0.23052744126212255
648,0.28385069031140625
649,-0.1988940307424658
650,0.004231574590834775
651,-0.4141360214855464
652,-0.5231049149060719
653,0.08940469974665483
654,-0.7074520515513358
655,-0.7459358335112314
656,-0.38767976270727666
657,0.0803097288921393
658,0.010300085279419259
659,-0.704735620117477
660,0.08175948396286892
661,0.17828405062204977
662,-0.13797798094438232
663,-0.020881106339005813
664,-0.07462931172823326
665,-0.07513709776514962
666,-0.06360211106608378
667,0.0940241307288914
668,-0.49295769508831117
669,0.04690569501398055
670,0.16168533801967236
671,0.004343335890375805
672,0.28601800521974574
673,0.1656565775834929
674,-0.1081119377514391
675,0.0349261000225275
676,0.05835801222363808
677,-0.3087671078281611
678,-0.20501571768397794
679,0.2434636609007069
680,-0.3760464227746877
681,-0.03294835791397345
682,-0.20966929526075398
683,-0.1350710498335707
684,-1.1202993751174186
685,0.46120525334018864
686,0.24205330548907025
687,1.3292149494542131
688,0.16531852367321104
689,-0.22886260530313385
690,0.4318778305340345
691,-0.14980320343105702
692,-0.415839125926571
693,0.2940443175140512
694,-0.27788250464397296
695,0.15386813236699787
696,0.41590808553806774
697,-0.6367794710908796
698,-0.2147381170402829
699,-0.3897084971725099
700,0.4925760710451116
701,-0.5680142654767812
702,0.02955541406125451
703,-0.059054214222458504
704,0.052636238826008624
705,-0.0911117352527773
706,-0.17266859754211003
707,0.022666866338306196
708,0.00804014205043244
709,-0.07265810892193614
710,0.31365883561193564
711,0.10032141765574407
712,-0.4793764965118119
713,-0.12155012566116312
714,-0.1050197721671853
715,0.08028765649007255
716,0.19248429957556176
717,0.18954498536601003
718,-0.4974972065481475
719,0.23891668168147426
720,0.2590673812435943
721,0.2590510339829722
722,-0.5373038409068676
723,-0.6545858814875848
724,0.28786019369310445
725,-0.24570470968022454
726,-0.34215433916345145
727,0.13755017621196766
728,-0.5711245379245049
729,-0.16012878281709178
730,-0.45660916156125486
731,0.3416644209316744
732,-0.32748024056893427
733,-0.26437621548528917
734,-0.26132349184605547
735,-0.38943399417749014
736,-0.16615150932439138
737,0.008289130263544803
738,-0.10113194915990625
739,0.06982024113167117
740,-0.09758517004020485
741,-0.15868299897779653
742,0.06325509056372586
743,-0.0103179998789822
744,-0.5926021421775436
745,-0.10915227912300275
746,0.22461685670631887
747,-0.05136482701540998
748,0.2634088593474973
749,-0.018194287945582848
750,-0.11384085916814311
751,-0.09147344043891883
752,-0.18897422929463858
753,-0.022775640612332497
754,-0.18240803195165062
755,-0.2970752701130782
756,-0.04709059962195333
757,0.6117507935970105
758,0.1599370648208356
759,-0.4587212027812662
760,-0.3227334209513225
761,-0.262941661889199
762,-0.02151127014689224
763,-0.030418731479704017
764,-0.2081857893816385
765,-0.1596635726399571
766,0.5345087090453636
767,-0.2087524743410497
768,-0.0967260537560985
769,0.7868055554053168
770,0.006126740640043794
771,0.4708870588010069
772,-0.18610284189444506
773,-1.1984165923075065
774,0.19299639502845692
775,0.18480332910033986
776,0.4552683520011032
777,-0.5678527963222102
778,0.3668592738793768
779,-0.3343674438294363
780,-0.14884918015132567
781,-0.38358732778600874
782,0.5161464190855456
783,0.32399206880389747
784,-0.1087709465967145
785,0.17028089233897853
786,-0.17331195773615843
787,-0.049316357165081086
788,0.021607025651661983
789,-0.4863050236174665
790,0.21714838355369215
791,-0.05014827258920639
792,0.033992161463278776
793,0.41520075834499137
794,-0.26532004436381085
795,-0.02951687608095825
796,-0.39276989435457815
797,-0.18591915727795705
798,0.16252963405785792
799,0.18398661994187673
800,0.5496369760969196
801,0.22640930176331736
802,0.1265214749618234
803,0.20439157862034554
804,-0.28169030497381575
805,0.07054916777943596
806,0.3436481010033872
807,0.6979468366062767
808,0.09350704861663327
809,1.0321268393576057
810,0.686441976892231
811,-0.11342507000253667
812,0.07896719188279687
813,-0.43159934459766025
814,0.24134707636979666
815,0.3322613709341933
816,0.09011439618539757
817,0.0011223779912186704
818,0.3615962667768154
819,-0.23994246684362497
820,0.49377698830717065
821,-0.29804280791457866
822,0.24757920315137505
823,-0.42378129118868507
824,0.07518126973493046
825,0.36359346488002386
826,-0.07436456402435251
827,-0.40798408021042654
828,-0.022149162145619537
829,-0.04674977391840905
830,-0.2905610242195221
831,-0.33145570824273174
832,-0.7115782895347156
833,0.23996128039545472
834,0.27395289395304667
835,-0.0012057923035814905
836,-0.43682144428469316
837,0.38527590323006167
838,-0.27482335619454734
839,0.13422000814340693
840,0.3713688914011038
841,0.3084247305382237
842,-0.705807893922136
843,-0.09316006790357124
844,-0.4823640670190853
845,0.14642361209985766
846,-0.35467283995553617
847,0.5947443484057741
848,1.0724232434687258
849,0.43202204189090365
850,0.20261187500343864
851,0.23513780244982235
852,-0.34195119452180267
853,-0.38502361663981177
854,-0.25913059487965445
855,-0.08221014422233186
856,-0.03937889707852478
857,-0.24533222199685906
858,0.21083872816945204
859,-0.18140541419699246
860,0.3415475523802033
861,0.5149974555896378
862,0.18050903912465865
863,0.1421566916492173
864,-1.0004624868450063
865,-1.0607114336633388
866,0.3273868101980574
867,-0.5851903134317493
868,-0.19782463952569007
869,-0.0829537873472927
870,-0.04197713471887419
871,-0.19292437187263542
872,-0.5527624162625396
873,0.032937475069471624
874,0.34954176215470883
875,0.3005920232099204
876,0.02764457753863631
877,-0.4005270540167342
878,0.17874566816789872
879,0.18539814366461366
880,-0.1587273422086107
881,0.3575913657323325
882,0.1512600533748442
883,0.04054938068698932
884,-0.16513700680490828
885,-0.20640453231978556
886,0.4726018159780181
887,0.6269492718309325
888,-0.2643989040989095
889,0.0698482380869422
890,0.5023744197306036
891,0.2707797807509489
892,-0.0020184937604342777
893,0.008547083269855569
894,0.3106797920795634
895,-0.29016379783096313
896,0.21497314607043105
897,0.013501473562581225
898,-0.18105297579397978
899,-0.8579239149605683
900,-0.015027592062347904
901,-0.16566098288248057
902,0.02741101349942196
903,-0.027597218883299704
904,-0.16862777180110666
905,0.23679014717189595
906,0.7990614067964438
907,-0.28240165462488964
908,0.6796591302981032
909,-0.29827009108221436
910,0.040882198612645304
911,-0.2784873350315189
912,-0.42803981725283063
913,-0.3518279665064549
914,-0.5126658856961941
915,-0.15162789747069785
916,-0.036476867496887375
917,-0.5342385176631401
918,-0.0025033030383298273
919,-0.3312106865122438
920,-0.17464432022947413
921,-3.162449911386922e-07
922,0.7554995829900035
923,0.08908605265267175
924,-0.16998709788645247
925,-0.25325943747115515
926,0.3445577383641973
927,0.8962125385118365
928,-0.2649525872570332
929,-0.3079077246219577
930,0.018141709306992212
931,0.08362342900699009
932,-0.5420715323742326
933,0.1851542477935241
934,0.07572495738267716
935,0.23754783482511155
936,-0.21908713376961617
937,0.11299682750053641
938,0.8014530865930034
939,-0.16586258678481539
940,0.3190238931905801
941,0.4215507744713247
942,-0.06197412896957975
